generating empty mainland ... 
mainland: patch0, (0, 0), h0, (0, 0): x_axis_environment_mean_value=0.0, y_axis_environment_mean_value=0.0 
mainland: patch0, (0, 0), h22, (2, 2): x_axis_environment_mean_value=0.2, y_axis_environment_mean_value=0.2 
mainland: patch0, (0, 0), h23, (2, 3): x_axis_environment_mean_value=0.2, y_axis_environment_mean_value=0.3 
mainland: patch0, (0, 0), h24, (2, 4): x_axis_environment_mean_value=0.2, y_axis_environment_mean_value=0.4 
mainland: patch0, (0, 0), h25, (2, 5): x_axis_environment_mean_value=0.2, y_axis_environment_mean_value=0.5 
mainland: patch0, (0, 0), h26, (2, 6): x_axis_environment_mean_value=0.2, y_axis_environment_mean_value=0.6 
mainland: patch0, (0, 0), h27, (2, 7): x_axis_environment_mean_value=0.2, y_axis_environment_mean_value=0.7 
mainland: patch0, (0, 0), h28, (2, 8): x_axis_environment_mean_value=0.2, y_axis_environment_mean_value=0.8 
mainland: patch0, (0, 0), h29, (2, 9): x_axis_environment_mean_value=0.2, y_axis_environment_mean_value=0.9 
mainland: patch0, (0, 0), h30, (3, 0): x_axis_environment_mean_value=0.3, y_axis_environment_mean_value=0.0 
mainland: patch0, (0, 0), h31, (3, 1): x_axis_environment_mean_value=0.3, y_axis_environment_mean_value=0.1 
mainland: patch0, (0, 0), h32, (3, 2): x_axis_environment_mean_value=0.3, y_axis_environment_mean_value=0.2 
mainland: patch0, (0, 0), h33, (3, 3): x_axis_environment_mean_value=0.3, y_axis_environment_mean_value=0.3 
mainland: patch0, (0, 0), h34, (3, 4): x_axis_environment_mean_value=0.3, y_axis_environment_mean_value=0.4 
mainland: patch0, (0, 0), h35, (3, 5): x_axis_environment_mean_value=0.3, y_axis_environment_mean_value=0.5 
mainland: patch0, (0, 0), h36, (3, 6): x_axis_environment_mean_value=0.3, y_axis_environment_mean_value=0.6 
mainland: patch0, (0, 0), h37, (3, 7): x_axis_environment_mean_value=0.3, y_axis_environment_mean_value=0.7 
mainland: patch0, (0, 0), h38, (3, 8): x_axis_environment_mean_value=0.3, y_axis_environment_mean_value=0.8 
mainland: patch0, (0, 0), h39, (3, 9): x_axis_environment_mean_value=0.3, y_axis_environment_mean_value=0.9 
mainland: patch0, (0, 0), h40, (4, 0): x_axis_environment_mean_value=0.4, y_axis_environment_mean_value=0.0 
mainland: patch0, (0, 0), h41, (4, 1): x_axis_environment_mean_value=0.4, y_axis_environment_mean_value=0.1 
mainland: patch0, (0, 0), h42, (4, 2): x_axis_environment_mean_value=0.4, y_axis_environment_mean_value=0.2 
mainland: patch0, (0, 0), h43, (4, 3): x_axis_environment_mean_value=0.4, y_axis_environment_mean_value=0.3 
mainland: patch0, (0, 0), h44, (4, 4): x_axis_environment_mean_value=0.4, y_axis_environment_mean_value=0.4 
mainland: patch0, (0, 0), h45, (4, 5): x_axis_environment_mean_value=0.4, y_axis_environment_mean_value=0.5 
mainland: patch0, (0, 0), h46, (4, 6): x_axis_environment_mean_value=0.4, y_axis_environment_mean_value=0.6 
mainland: patch0, (0, 0), h47, (4, 7): x_axis_environment_mean_value=0.4, y_axis_environment_mean_value=0.7 
mainland: patch0, (0, 0), h48, (4, 8): x_axis_environment_mean_value=0.4, y_axis_environment_mean_value=0.8 
mainland: patch0, (0, 0), h49, (4, 9): x_axis_environment_mean_value=0.4, y_axis_environment_mean_value=0.9 
mainland: patch0, (0, 0), h50, (5, 0): x_axis_environment_mean_value=0.5, y_axis_environment_mean_value=0.0 
mainland: patch0, (0, 0), h51, (5, 1): x_axis_environment_mean_value=0.5, y_axis_environment_mean_value=0.1 
mainland: patch0, (0, 0), h52, (5, 2): x_axis_environment_mean_value=0.5, y_axis_environment_mean_value=0.2 
mainland: patch0, (0, 0), h53, (5, 3): x_axis_environment_mean_value=0.5, y_axis_environment_mean_value=0.3 
mainland: patch0, (0, 0), h54, (5, 4): x_axis_environment_mean_value=0.5, y_axis_environment_mean_value=0.4 
mainland: patch0, (0, 0), h55, (5, 5): x_axis_environment_mean_value=0.5, y_axis_environment_mean_value=0.5 
mainland: patch0, (0, 0), h56, (5, 6): x_axis_environment_mean_value=0.5, y_axis_environment_mean_value=0.6 
mainland: patch0, (0, 0), h57, (5, 7): x_axis_environment_mean_value=0.5, y_axis_environment_mean_value=0.7 
mainland: patch0, (0, 0), h58, (5, 8): x_axis_environment_mean_value=0.5, y_axis_environment_mean_value=0.8 
mainland: patch0, (0, 0), h59, (5, 9): x_axis_environment_mean_value=0.5, y_axis_environment_mean_value=0.9 
mainland: patch0, (0, 0), h60, (6, 0): x_axis_environment_mean_value=0.6, y_axis_environment_mean_value=0.0 
mainland: patch0, (0, 0), h61, (6, 1): x_axis_environment_mean_value=0.6, y_axis_environment_mean_value=0.1 
mainland: patch0, (0, 0), h62, (6, 2): x_axis_environment_mean_value=0.6, y_axis_environment_mean_value=0.2 
mainland: patch0, (0, 0), h63, (6, 3): x_axis_environment_mean_value=0.6, y_axis_environment_mean_value=0.3 
mainland: patch0, (0, 0), h64, (6, 4): x_axis_environment_mean_value=0.6, y_axis_environment_mean_value=0.4 
mainland: patch0, (0, 0), h65, (6, 5): x_axis_environment_mean_value=0.6, y_axis_environment_mean_value=0.5 
mainland: patch0, (0, 0), h66, (6, 6): x_axis_environment_mean_value=0.6, y_axis_environment_mean_value=0.6 
mainland: patch0, (0, 0), h67, (6, 7): x_axis_environment_mean_value=0.6, y_axis_environment_mean_value=0.7 
mainland: patch0, (0, 0), h68, (6, 8): x_axis_environment_mean_value=0.6, y_axis_environment_mean_value=0.8 
mainland: patch0, (0, 0), h69, (6, 9): x_axis_environment_mean_value=0.6, y_axis_environment_mean_value=0.9 
mainland: patch0, (0, 0), h70, (7, 0): x_axis_environment_mean_value=0.7, y_axis_environment_mean_value=0.0 
mainland: patch0, (0, 0), h71, (7, 1): x_axis_environment_mean_value=0.7, y_axis_environment_mean_value=0.1 
mainland: patch0, (0, 0), h72, (7, 2): x_axis_environment_mean_value=0.7, y_axis_environment_mean_value=0.2 
mainland: patch0, (0, 0), h73, (7, 3): x_axis_environment_mean_value=0.7, y_axis_environment_mean_value=0.3 
mainland: patch0, (0, 0), h74, (7, 4): x_axis_environment_mean_value=0.7, y_axis_environment_mean_value=0.4 
mainland: patch0, (0, 0), h75, (7, 5): x_axis_environment_mean_value=0.7, y_axis_environment_mean_value=0.5 
mainland: patch0, (0, 0), h76, (7, 6): x_axis_environment_mean_value=0.7, y_axis_environment_mean_value=0.6 
mainland: patch0, (0, 0), h77, (7, 7): x_axis_environment_mean_value=0.7, y_axis_environment_mean_value=0.7 
mainland: patch0, (0, 0), h78, (7, 8): x_axis_environment_mean_value=0.7, y_axis_environment_mean_value=0.8 
mainland: patch0, (0, 0), h79, (7, 9): x_axis_environment_mean_value=0.7, y_axis_environment_mean_value=0.9 
mainland: patch0, (0, 0), h80, (8, 0): x_axis_environment_mean_value=0.8, y_axis_environment_mean_value=0.0 
mainland: patch0, (0, 0), h81, (8, 1): x_axis_environment_mean_value=0.8, y_axis_environment_mean_value=0.1 
mainland: patch0, (0, 0), h82, (8, 2): x_axis_environment_mean_value=0.8, y_axis_environment_mean_value=0.2 
mainland: patch0, (0, 0), h83, (8, 3): x_axis_environment_mean_value=0.8, y_axis_environment_mean_value=0.3 
mainland: patch0, (0, 0), h84, (8, 4): x_axis_environment_mean_value=0.8, y_axis_environment_mean_value=0.4 
mainland: patch0, (0, 0), h85, (8, 5): x_axis_environment_mean_value=0.8, y_axis_environment_mean_value=0.5 
mainland: patch0, (0, 0), h86, (8, 6): x_axis_environment_mean_value=0.8, y_axis_environment_mean_value=0.6 
mainland: patch0, (0, 0), h87, (8, 7): x_axis_environment_mean_value=0.8, y_axis_environment_mean_value=0.7 
mainland: patch0, (0, 0), h88, (8, 8): x_axis_environment_mean_value=0.8, y_axis_environment_mean_value=0.8 
mainland: patch0, (0, 0), h89, (8, 9): x_axis_environment_mean_value=0.8, y_axis_environment_mean_value=0.9 
mainland: patch0, (0, 0), h90, (9, 0): x_axis_environment_mean_value=0.9, y_axis_environment_mean_value=0.0 
mainland: patch0, (0, 0), h91, (9, 1): x_axis_environment_mean_value=0.9, y_axis_environment_mean_value=0.1 
mainland: patch0, (0, 0), h92, (9, 2): x_axis_environment_mean_value=0.9, y_axis_environment_mean_value=0.2 
mainland: patch0, (0, 0), h93, (9, 3): x_axis_environment_mean_value=0.9, y_axis_environment_mean_value=0.3 
mainland: patch0, (0, 0), h94, (9, 4): x_axis_environment_mean_value=0.9, y_axis_environment_mean_value=0.4 
mainland: patch0, (0, 0), h95, (9, 5): x_axis_environment_mean_value=0.9, y_axis_environment_mean_value=0.5 
mainland: patch0, (0, 0), h96, (9, 6): x_axis_environment_mean_value=0.9, y_axis_environment_mean_value=0.6 
mainland: patch0, (0, 0), h97, (9, 7): x_axis_environment_mean_value=0.9, y_axis_environment_mean_value=0.7 
mainland: patch0, (0, 0), h98, (9, 8): x_axis_environment_mean_value=0.9, y_axis_environment_mean_value=0.8 
mainland: patch0, (0, 0), h99, (9, 9): x_axis_environment_mean_value=0.9, y_axis_environment_mean_value=0.9 
generating empty metacommunity ... 
metacommunity: patch1, (0, 0), h0, (0, 0): x_axis_environment_value=0.0, y_axis_environment_value=0.0
metacommunity: patch1, (0, 0), h1, (0, 1): x_axis_environment_value=0.0, y_axis_environment_value=0.1
metacommunity: patch1, (0, 0), h2, (1, 0): x_axis_environment_value=0.1, y_axis_environment_value=0.0
metacommunity: patch1, (0, 0), h3, (1, 1): x_axis_environment_value=0.1, y_axis_environment_value=0.1
metacommunity: patch2, (0, 1), h0, (0, 2): x_axis_environment_value=0.0, y_axis_environment_value=0.2
metacommunity: patch2, (0, 1), h1, (0, 3): x_axis_environment_value=0.0, y_axis_environment_value=0.3
metacommunity: patch2, (0, 1), h2, (1, 2): x_axis_environment_value=0.1, y_axis_environment_value=0.2
metacommunity: patch2, (0, 1), h3, (1, 3): x_axis_environment_value=0.1, y_axis_environment_value=0.3
metacommunity: patch3, (0, 2), h0, (0, 4): x_axis_environment_value=0.0, y_axis_environment_value=0.5
metacommunity: patch3, (0, 2), h1, (0, 5): x_axis_environment_value=0.0, y_axis_environment_value=0.6
metacommunity: patch3, (0, 2), h2, (1, 4): x_axis_environment_value=0.1, y_axis_environment_value=0.5
metacommunity: patch3, (0, 2), h3, (1, 5): x_axis_environment_value=0.1, y_axis_environment_value=0.6
metacommunity: patch4, (0, 3), h0, (0, 6): x_axis_environment_value=0.0, y_axis_environment_value=0.7
metacommunity: patch4, (0, 3), h1, (0, 7): x_axis_environment_value=0.0, y_axis_environment_value=0.8
metacommunity: patch4, (0, 3), h2, (1, 6): x_axis_environment_value=0.1, y_axis_environment_value=0.7
metacommunity: patch4, (0, 3), h3, (1, 7): x_axis_environment_value=0.1, y_axis_environment_value=0.8
metacommunity: patch5, (1, 0), h0, (2, 0): x_axis_environment_value=0.2, y_axis_environment_value=0.0
metacommunity: patch5, (1, 0), h1, (2, 1): x_axis_environment_value=0.2, y_axis_environment_value=0.1
metacommunity: patch5, (1, 0), h2, (3, 0): x_axis_environment_value=0.3, y_axis_environment_value=0.0
metacommunity: patch5, (1, 0), h3, (3, 1): x_axis_environment_value=0.3, y_axis_environment_value=0.1
metacommunity: patch6, (1, 1), h0, (2, 2): x_axis_environment_value=0.2, y_axis_environment_value=0.2
metacommunity: patch6, (1, 1), h1, (2, 3): x_axis_environment_value=0.2, y_axis_environment_value=0.3
metacommunity: patch6, (1, 1), h2, (3, 2): x_axis_environment_value=0.3, y_axis_environment_value=0.2
metacommunity: patch6, (1, 1), h3, (3, 3): x_axis_environment_value=0.3, y_axis_environment_value=0.3
metacommunity: patch7, (1, 2), h0, (2, 4): x_axis_environment_value=0.2, y_axis_environment_value=0.5
metacommunity: patch7, (1, 2), h1, (2, 5): x_axis_environment_value=0.2, y_axis_environment_value=0.6
metacommunity: patch7, (1, 2), h2, (3, 4): x_axis_environment_value=0.3, y_axis_environment_value=0.5
metacommunity: patch7, (1, 2), h3, (3, 5): x_axis_environment_value=0.3, y_axis_environment_value=0.6
metacommunity: patch8, (1, 3), h0, (2, 6): x_axis_environment_value=0.2, y_axis_environment_value=0.7
metacommunity: patch8, (1, 3), h1, (2, 7): x_axis_environment_value=0.2, y_axis_environment_value=0.8
metacommunity: patch8, (1, 3), h2, (3, 6): x_axis_environment_value=0.3, y_axis_environment_value=0.7
metacommunity: patch8, (1, 3), h3, (3, 7): x_axis_environment_value=0.3, y_axis_environment_value=0.8
metacommunity: patch9, (2, 0), h0, (4, 0): x_axis_environment_value=0.5, y_axis_environment_value=0.0
metacommunity: patch9, (2, 0), h1, (4, 1): x_axis_environment_value=0.5, y_axis_environment_value=0.1
metacommunity: patch9, (2, 0), h2, (5, 0): x_axis_environment_value=0.6, y_axis_environment_value=0.0
metacommunity: patch9, (2, 0), h3, (5, 1): x_axis_environment_value=0.6, y_axis_environment_value=0.1
metacommunity: patch10, (2, 1), h0, (4, 2): x_axis_environment_value=0.5, y_axis_environment_value=0.2
metacommunity: patch10, (2, 1), h1, (4, 3): x_axis_environment_value=0.5, y_axis_environment_value=0.3
metacommunity: patch10, (2, 1), h2, (5, 2): x_axis_environment_value=0.6, y_axis_environment_value=0.2
metacommunity: patch10, (2, 1), h3, (5, 3): x_axis_environment_value=0.6, y_axis_environment_value=0.3
metacommunity: patch11, (2, 2), h0, (4, 4): x_axis_environment_value=0.5, y_axis_environment_value=0.5
metacommunity: patch11, (2, 2), h1, (4, 5): x_axis_environment_value=0.5, y_axis_environment_value=0.6
metacommunity: patch11, (2, 2), h2, (5, 4): x_axis_environment_value=0.6, y_axis_environment_value=0.5
metacommunity: patch11, (2, 2), h3, (5, 5): x_axis_environment_value=0.6, y_axis_environment_value=0.6
metacommunity: patch12, (2, 3), h0, (4, 6): x_axis_environment_value=0.5, y_axis_environment_value=0.7
metacommunity: patch12, (2, 3), h1, (4, 7): x_axis_environment_value=0.5, y_axis_environment_value=0.8
metacommunity: patch12, (2, 3), h2, (5, 6): x_axis_environment_value=0.6, y_axis_environment_value=0.7
metacommunity: patch12, (2, 3), h3, (5, 7): x_axis_environment_value=0.6, y_axis_environment_value=0.8
metacommunity: patch13, (3, 0), h0, (6, 0): x_axis_environment_value=0.7, y_axis_environment_value=0.0
metacommunity: patch13, (3, 0), h1, (6, 1): x_axis_environment_value=0.7, y_axis_environment_value=0.1
metacommunity: patch13, (3, 0), h2, (7, 0): x_axis_environment_value=0.8, y_axis_environment_value=0.0
metacommunity: patch13, (3, 0), h3, (7, 1): x_axis_environment_value=0.8, y_axis_environment_value=0.1
metacommunity: patch14, (3, 1), h0, (6, 2): x_axis_environment_value=0.7, y_axis_environment_value=0.2
metacommunity: patch14, (3, 1), h1, (6, 3): x_axis_environment_value=0.7, y_axis_environment_value=0.3
metacommunity: patch14, (3, 1), h2, (7, 2): x_axis_environment_value=0.8, y_axis_environment_value=0.2
metacommunity: patch14, (3, 1), h3, (7, 3): x_axis_environment_value=0.8, y_axis_environment_value=0.3
metacommunity: patch15, (3, 2), h0, (6, 4): x_axis_environment_value=0.7, y_axis_environment_value=0.5
metacommunity: patch15, (3, 2), h1, (6, 5): x_axis_environment_value=0.7, y_axis_environment_value=0.6
metacommunity: patch15, (3, 2), h2, (7, 4): x_axis_environment_value=0.8, y_axis_environment_value=0.5
metacommunity: patch15, (3, 2), h3, (7, 5): x_axis_environment_value=0.8, y_axis_environment_value=0.6
metacommunity: patch16, (3, 3), h0, (6, 6): x_axis_environment_value=0.7, y_axis_environment_value=0.7
metacommunity: patch16, (3, 3), h1, (6, 7): x_axis_environment_value=0.7, y_axis_environment_value=0.8
metacommunity: patch16, (3, 3), h2, (7, 6): x_axis_environment_value=0.8, y_axis_environment_value=0.7
metacommunity: patch16, (3, 3), h3, (7, 7): x_axis_environment_value=0.8, y_axis_environment_value=0.8
mainland initialization done! 

time_step=0 
[Dead selection] in mainland: there are 368 individuals dead in selection; there are 3028 individuals in the mainland; there are 36972 empty sites in the mainland 
[Birth process] in mainland: there are 1322 individuals germinating from local habitat; there are 3050 individuals in the mainland; there are 36950 empty sites in the mainland 
[Dead selection] in metacommunity: there are 0 individuals dead in selection; there are 0 individuals in the metacommunity; there are 102400 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 0 offspring_marker born into the offspring_marker_pool; there are 0 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 39 individuals in the metacommunity; there are 102361 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 0 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 0 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 0 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 0 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 39 individuals in the metacommunity; there are 102361 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=1 
[Dead selection] in mainland: there are 333 individuals dead in selection; there are 2717 individuals in the mainland; there are 37283 empty sites in the mainland 
[Birth process] in mainland: there are 1169 individuals germinating from local habitat; there are 2745 individuals in the mainland; there are 37255 empty sites in the mainland 
[Dead selection] in metacommunity: there are 28 individuals dead in selection; there are 11 individuals in the metacommunity; there are 102389 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 3 offspring_marker born into the offspring_marker_pool; there are 3 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 49 individuals in the metacommunity; there are 102351 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 0 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 0 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 0 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 3 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 52 individuals in the metacommunity; there are 102348 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=2 
[Dead selection] in mainland: there are 306 individuals dead in selection; there are 2439 individuals in the mainland; there are 37561 empty sites in the mainland 
[Birth process] in mainland: there are 1044 individuals germinating from local habitat; there are 2478 individuals in the mainland; there are 37522 empty sites in the mainland 
[Dead selection] in metacommunity: there are 25 individuals dead in selection; there are 27 individuals in the metacommunity; there are 102373 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 6 offspring_marker born into the offspring_marker_pool; there are 6 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 66 individuals in the metacommunity; there are 102334 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 1 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 1 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 1 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 7 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 73 individuals in the metacommunity; there are 102327 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=3 
[Dead selection] in mainland: there are 247 individuals dead in selection; there are 2231 individuals in the mainland; there are 37769 empty sites in the mainland 
[Birth process] in mainland: there are 942 individuals germinating from local habitat; there are 2281 individuals in the mainland; there are 37719 empty sites in the mainland 
[Dead selection] in metacommunity: there are 49 individuals dead in selection; there are 24 individuals in the metacommunity; there are 102376 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 3 offspring_marker born into the offspring_marker_pool; there are 3 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 62 individuals in the metacommunity; there are 102338 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 0 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 0 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 0 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 3 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 64 individuals in the metacommunity; there are 102336 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=4 
[Dead selection] in mainland: there are 251 individuals dead in selection; there are 2030 individuals in the mainland; there are 37970 empty sites in the mainland 
[Birth process] in mainland: there are 850 individuals germinating from local habitat; there are 2074 individuals in the mainland; there are 37926 empty sites in the mainland 
[Dead selection] in metacommunity: there are 37 individuals dead in selection; there are 27 individuals in the metacommunity; there are 102373 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 3 offspring_marker born into the offspring_marker_pool; there are 3 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 65 individuals in the metacommunity; there are 102335 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 1 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 1 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 1 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 4 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 69 individuals in the metacommunity; there are 102331 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=5 
[Dead selection] in mainland: there are 234 individuals dead in selection; there are 1840 individuals in the mainland; there are 38160 empty sites in the mainland 
[Birth process] in mainland: there are 749 individuals germinating from local habitat; there are 1887 individuals in the mainland; there are 38113 empty sites in the mainland 
[Dead selection] in metacommunity: there are 32 individuals dead in selection; there are 37 individuals in the metacommunity; there are 102363 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 8 offspring_marker born into the offspring_marker_pool; there are 8 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 76 individuals in the metacommunity; there are 102324 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 1 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 1 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 1 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 9 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 84 individuals in the metacommunity; there are 102316 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=6 
[Dead selection] in mainland: there are 193 individuals dead in selection; there are 1694 individuals in the mainland; there are 38306 empty sites in the mainland 
[Birth process] in mainland: there are 684 individuals germinating from local habitat; there are 1748 individuals in the mainland; there are 38252 empty sites in the mainland 
[Dead selection] in metacommunity: there are 44 individuals dead in selection; there are 40 individuals in the metacommunity; there are 102360 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 6 offspring_marker born into the offspring_marker_pool; there are 6 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 80 individuals in the metacommunity; there are 102320 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 0 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 0 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 0 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 6 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 86 individuals in the metacommunity; there are 102314 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=7 
[Dead selection] in mainland: there are 212 individuals dead in selection; there are 1536 individuals in the mainland; there are 38464 empty sites in the mainland 
[Birth process] in mainland: there are 630 individuals germinating from local habitat; there are 1605 individuals in the mainland; there are 38395 empty sites in the mainland 
[Dead selection] in metacommunity: there are 42 individuals dead in selection; there are 44 individuals in the metacommunity; there are 102356 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 9 offspring_marker born into the offspring_marker_pool; there are 9 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 83 individuals in the metacommunity; there are 102317 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 1 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 1 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 1 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 10 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 91 individuals in the metacommunity; there are 102309 empty sites in the metacommunity 
